Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
2.95253, 0.381704, 0, 0.0118101, 0.0017681, 1, 0.107705, 
2.96251, 0.381704, 0, 0.01185, 0.0017681, 1, 0.107343, 
2.97248, 0.383274, 7.54939, 0.0118899, 0.0017681, 1, 0.106983, 
2.98246, 0.383274, 0, 0.0119298, 0.00543027, 1, 0.32747, 
2.99243, 0.383274, 0, 0.0119697, 0.0017681, 1, 0.106269, 
3.00241, 0.384845, 0, 0.0120096, -0.000673342, 1, -0.0403359, 
3.01238, 0.384845, 0, 0.0120495, -0.00311479, 1, -0.18597, 
3.02236, 0.386416, 0, 0.0120894, 0.0017681, 1, 0.105217, 
3.03233, 0.386416, 0, 0.0121293, 0.0017681, 1, 0.104871, 
3.04231, 0.387987, 0, 0.0121692, 0.0017681, 1, 0.104527, 
3.05228, 0.387987, 0, 0.0122091, 0.00298882, 1, 0.176117, 
3.06226, 0.389557, 0, 0.012249, 0.0017681, 1, 0.103846, 
3.07223, 0.389557, 0, 0.0122889, 0.00420954, 1, 0.246437, 
3.0822, 0.391128, 0, 0.0123288, 0.00665099, 1, 0.388106, 
3.09218, 0.391128, 0, 0.0123687, 0.0017681, 1, 0.102841, 
3.10215, 0.391128, 0, 0.0124086, 0.0017681, 1, 0.102511, 
3.11213, 0.392699, 0, 0.0124485, 0.0017681, 1, 0.102182, 
3.1221, 0.392699, 0, 0.0124884, 0.0017681, 1, 0.101856, 
3.13208, 0.39427, 0, 0.0125283, 0.0017681, 1, 0.101531, 
3.14205, 0.39427, 0, 0.0125682, 0.0017681, 1, 0.101209, 
3.15203, 0.397411, 7.62123, 0.0126081, 0.00298882, 1, 0.170544, 
3.162, 0.397411, 0, 0.012648, 0.0017681, 1, 0.10057, 
3.17198, 0.398982, 0, 0.0126879, 0.00298882, 1, 0.169471, 
3.18195, 0.400553, 0, 0.0127278, 0.0017681, 1, 0.0999398, 
3.19193, 0.402124, 0, 0.0127677, 0.00298882, 1, 0.168412, 
3.2019, 0.402124, 0, 0.0128076, 0.00298882, 1, 0.167887, 
3.21188, 0.403695, 0, 0.0128475, -0.000673342, 1, -0.0377053, 
3.22185, 0.405265, 0, 0.0128874, 0.00298882, 1, 0.166847, 
3.23183, 0.405265, 0, 0.0129273, 0.0017681, 1, 0.0983975, 
3.2418, 0.406836, 0, 0.0129672, 0.00298882, 1, 0.165821, 
3.25178, 0.406836, 0, 0.0130071, 0.0017681, 1, 0.0977939, 
3.26175, 0.408407, 0, 0.013047, -0.000673342, 1, -0.0371288, 
3.27173, 0.409978, 7.54133, 0.0130869, 0.0017681, 1, 0.0971976, 
3.2817, 0.411549, 7.52715, 0.0131268, 0.00298882, 1, 0.163805, 
3.29168, 0.413119, 7.50548, 0.0131667, 0.0017681, 1, 0.0966085, 
3.30165, 0.413119, 0, 0.0132066, -0.00433551, 1, -0.236175, 
3.31163, 0.416261, 0, 0.0132465, 0.0017681, 1, 0.0960264, 
3.3216, 0.417832, 0, 0.0132864, -0.000673342, 1, -0.0364598, 
3.33158, 0.419403, 0, 0.0133263, 0.00420954, 1, 0.227254, 
3.34155, 0.422544, 7.52684, 0.0133662, -0.000673342, 1, -0.0362421, 
3.35152, 0.424115, 0, 0.0134061, -0.00189406, 1, -0.101643, 
3.3615, 0.425686, 0, 0.013446, 0.0017681, 1, 0.0946018, 
3.37147, 0.428827, 7.50282, 0.0134859, 0.0017681, 1, 0.0943219, 
3.38145, 0.430398, 0, 0.0135258, 0.0017681, 1, 0.0940436, 
3.39142, 0.43354, 7.51072, 0.0135657, 0.00298882, 1, 0.158505, 
3.4014, 0.435111, 0, 0.0136056, 0.0017681, 1, 0.0934921, 
3.41137, 0.438252, 0, 0.0136455, 0.0017681, 1, 0.0932187, 
3.42135, 0.442965, 7.57998, 0.0136854, -0.000673342, 1, -0.0353968, 
3.43132, 0.449248, 7.54401, 0.0137253, 0.0017681, 1, 0.0926768, 
3.4413, 0.461814, 15.0353, 0.0137652, 0.0017681, 1, 0.0924081, 
3.45127, 0.507367, 67.6943, 0.0138051, 0.00298882, 1, 0.155756, 
